replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
53,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.0993,mice_pmm,10,31.259065312333405,0.948682665021949,0.9885603320226217,0.0,1.1683018827958474e-05,1.2851320710754323e-05,0.0035848738765477265,False,0.01974770912996577,0.0,1.067718910170566e-05,1.1744908011876227e-05,0.003427084476909816,False,0.030285403983970366,0.0,7.160380387197169e-05,7.876418425916886e-05,0.008874918831131295,False,0.0006200000000000005,1.4253980000000001e-05,7.511111111111122e-08,1.4336602222222224e-05,0.0037863705870163082,True,0.5625890635635701,3.383634888491726e-05,1.2840222053404387e-06,3.524877331079174e-05,0.005937067736752862,True
53,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300025,mice_pmm,10,64.30442505795509,0.948682665021949,0.9058658094014719,0.0,0.00016514638415008503,0.00018166102256509355,0.013478168368331564,False,0.12649444907244659,0.0,0.00020831697863208794,0.00022914867649529675,0.015137657563021326,False,0.3315585019610519,0.0,0.0020087369641578873,0.0022096106605736764,0.04700649594017487,False,0.006720000000000006,1.4345172e-05,1.077333333333335e-06,1.553023866666667e-05,0.003940842380337822,True,0.5183498681916097,2.638726589866637e-05,1.962256504829596e-05,4.797208745179192e-05,0.006926188522686336,True
53,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.498125,mice_pmm,10,81.83182337880135,0.948682665021949,0.7915765766810097,0.0,0.0002623464265276903,0.0002885810691804593,0.01698767403679678,False,0.28696633250031234,0.0,0.00037959326684761904,0.000417552593532381,0.020434103688010907,False,0.7821891551878588,0.0,0.006505460088792822,0.007156006097672105,0.08459317997139075,False,0.01336,1.4397655e-05,8.140444444444408e-06,2.335214388888885e-05,0.00483240560061848,True,0.46011521974692354,1.7917286472109453e-05,6.32988264420128e-05,8.754599555832354e-05,0.009356601709933129,True
54,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100175,mice_pmm,10,28.81248197518289,0.948682665021949,0.989585202345564,0.0,7.94489331779749e-06,8.73938264957724e-06,0.002956244687027317,False,0.018700729064041674,0.0,1.1615629124181622e-05,1.2777192036599785e-05,0.0035745198330125105,False,0.032961343399919754,0.0,0.00011484983694747591,0.0001263348206422235,0.01123987636240824,False,0.0004800000000000005,1.4255129999999997e-05,9.066666666666683e-08,1.435486333333333e-05,0.003788781246434443,True,0.5622813380279885,3.3712805090576364e-05,4.303335471692466e-07,3.4186171992462537e-05,0.005846894217656288,True
54,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30255,mice_pmm,10,66.27843236224726,0.948682665021949,0.8970011339069984,0.0,3.1221062574061924e-05,3.434316883146812e-05,0.005860304499893169,False,0.12901692094821712,0.0,8.939749519541976e-05,9.833724471496175e-05,0.009916513737950538,False,0.33146429731718996,0.0,0.0011204766304233555,0.001232524293465691,0.035107325353346,False,0.0050000000000000044,1.4302882999999998e-05,2.9155555555555608e-06,1.7509994111111116e-05,0.004184494486925645,True,0.517504920527805,2.6226526612973514e-05,7.015944904262653e-06,3.394406600766243e-05,0.005826153620328118,True
54,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5025,mice_pmm,10,82.29768234165385,0.948682665021949,0.7593195111252147,0.0,0.00017339100216007212,0.00019073010237607936,0.013810506955795625,False,0.2877777694877251,0.0,0.00033672463687815974,0.00037039710056597575,0.019245703431310993,False,0.7460324026737257,0.0,0.005628156885546683,0.006190972574101352,0.07868273364659716,False,0.011440000000000002,1.4338073e-05,6.62044444444442e-06,2.1620561888888864e-05,0.004649791596285673,True,0.4541690782492241,1.8581121062457043e-05,3.0286286672941232e-05,5.1896036402692403e-05,0.00720389036581571,True
55,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10255,mice_pmm,10,31.541342002805322,0.948682665021949,0.9874015216468977,0.0,6.365978039370177e-06,7.002575843307195e-06,0.0026462380549200776,False,0.02494429206505789,0.0,8.59575501500645e-06,9.455330516507094e-06,0.003074952116132395,False,0.0470112410776362,0.0,0.00014681670563118263,0.0001614983761943009,0.01270820113919751,False,0.001220000000000001,1.4270749999999999e-05,1.7288888888888918e-07,1.4460927777777776e-05,0.0038027526579805025,True,0.5625452772866164,3.344749525907043e-05,1.1154359178828016e-06,3.467447476874151e-05,0.005888503610319137,True
55,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299175,mice_pmm,10,63.175460665952414,0.948682665021949,0.9050675948914124,0.0,3.4074230708102104e-05,3.748165377891232e-05,0.006122226211020981,False,0.10890204588153293,0.0,0.00014677586568938357,0.00016145345225832195,0.012706433498756524,False,0.2753304090902896,0.0,0.0018074686155980003,0.0019882154771578005,0.0445894099216148,False,0.001880000000000002,1.4252654e-05,1.2462222222222243e-06,1.5623498444444447e-05,0.003952657137223573,True,0.5203608565705635,2.7058461614575185e-05,1.049592996774957e-05,3.860398457909971e-05,0.006213210488877688,True
55,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4983,mice_pmm,10,77.68931134976447,0.948682665021949,0.7662328981917832,0.0,0.00011341034113952315,0.00012475137525347547,0.011169215516475428,False,0.2823034380440689,0.0,9.489886451677467e-05,0.00010438875096845214,0.010217081333162233,False,0.7323920734506154,0.0,0.0017307087081055786,0.0019037795789161366,0.043632322639485244,False,0.0070600000000000055,1.4276153e-05,4.7915555555555645e-06,1.954686411111112e-05,0.00442118356451201,True,0.45368122669604716,1.8397886912557194e-05,2.3397138351207162e-05,4.4134739098885075e-05,0.006643398158991005,True
56,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098325,mice_pmm,10,29.967210141010582,0.948682665021949,0.9797220733076765,0.0,3.3481010193982196e-06,3.682911121338042e-06,0.0019190912227765625,False,0.029692454683105062,0.0,3.6934106581847586e-06,4.062751724003235e-06,0.0020156268811472116,False,0.0691100213638115,0.0,4.7472170468515486e-05,5.221938751536704e-05,0.007226298327315794,False,0.0022200000000000015,1.4288471999999999e-05,3.066666666666669e-08,1.4322205333333332e-05,0.00378446896318801,True,0.5608375262776522,3.319263382164491e-05,6.855335782755348e-07,3.3946720757748e-05,0.005826381446296492,True
56,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299825,mice_pmm,10,59.63363126013428,0.948682665021949,0.9056191987834603,0.0,3.9846501471018354e-05,4.383115161812019e-05,0.006620509921306681,False,0.12358256358592001,0.0,0.00023457222460812702,0.00025802944706893976,0.01606329502527236,False,0.3246577969595389,0.0,0.0028589317502849894,0.0031448249253134886,0.056078738620920214,False,0.0038800000000000037,1.4298994e-05,3.459555555555562e-06,1.810450511111112e-05,0.0042549389080351226,True,0.5169570016094875,2.6065455546669003e-05,1.3966129035386254e-05,4.142819748559389e-05,0.006436473994788908,True
56,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4965,mice_pmm,10,73.49897904181853,0.948682665021949,0.7663290577770969,0.0,0.0002787656375634474,0.00030664220131979215,0.017511202166607297,False,0.31560820247819044,0.0,0.0006386207636367672,0.000702482840000444,0.026504392843459817,False,0.7534040608525816,0.0,0.006832760913653575,0.007516037005018933,0.08669508062755887,False,0.01434,1.438031e-05,8.987111111111072e-06,2.426613222222218e-05,0.0049260666075706065,True,0.45075802017948385,1.85868829747104e-05,5.205272345141319e-05,7.584487877126492e-05,0.008708896530058496,True
57,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09895,mice_pmm,10,28.573893464170396,0.948682665021949,0.9846302666416188,0.0,5.792865260087157e-06,6.372151786095873e-06,0.002524312141177448,False,0.028480503596396544,0.0,2.3952245485765115e-05,2.634747003434163e-05,0.005132978670746804,False,0.056746727651186255,0.0,0.0001628404939405882,0.00017912454333464704,0.013383741753883592,False,0.0014800000000000013,1.4274054000000002e-05,2.9511111111111157e-07,1.4598676222222225e-05,0.003820821406742564,True,0.5606597870080285,3.308694307132133e-05,5.819903087568961e-07,3.372713241095391e-05,0.005807506557116738,True
57,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2985,mice_pmm,10,57.90628858935088,0.948682665021949,0.910606946886935,0.0,3.7904059213132324e-05,4.169446513444556e-05,0.006457125144709955,False,0.13721827849963353,0.0,0.00015664836140661818,0.00017231319754728002,0.013126812162413235,False,0.3689220206186798,0.0,0.001329718548746982,0.0014626904036216803,0.0382451356857533,False,0.006780000000000006,1.4332991e-05,1.9951111111111146e-06,1.6527613222222227e-05,0.0040654167341395925,True,0.5147844127683646,2.53474167830915e-05,5.8093666247351076e-06,3.173772007030012e-05,0.005633624061853978,True
57,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.502175,mice_pmm,10,76.56263561313972,0.948682665021949,0.8019396058829441,0.0,0.0002108195892396623,0.00023190154816362854,0.015228314028927449,False,0.242889022878208,0.0,0.000578326801945675,0.0006361594821402425,0.025222202166746713,False,0.5491785468610028,0.0,0.0073386932137936445,0.00807256253517301,0.08984744033734635,False,0.006080000000000005,1.4256946e-05,8.437333333333348e-06,2.3538012666666683e-05,0.004851598980404984,True,0.47599394123687605,2.1549217056208774e-05,4.2268371701540806e-05,6.804442592790367e-05,0.008248904528960417,True
58,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1017,mice_pmm,10,28.322786695323884,0.948682665021949,0.9890560455568345,0.0,1.3153174013668097e-05,1.4468491415034907e-05,0.0038037470230070382,False,0.022722193431717566,0.0,1.8447326540747107e-05,2.029205919482182e-05,0.004504670819807127,False,0.031380223870571,0.0,5.199412514228258e-05,5.7193537656510845e-05,0.007562640918125813,False,0.0008000000000000006,1.4259487999999998e-05,2.1333333333333368e-07,1.4494154666666665e-05,0.0038071189456945873,True,0.5641070021080311,3.39284196535194e-05,7.501911515999846e-07,3.475362992027938e-05,0.005895220939055582,True
58,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30075,mice_pmm,10,59.65427112067118,0.948682665021949,0.9076360565998556,0.0,0.00012250500881878584,0.00013475550970066443,0.011608424083425986,False,0.11758493973598567,0.0,0.00017665607582099336,0.0001943216834030927,0.013939931255321624,False,0.3279237511338372,0.0,0.0027365811798206077,0.003010239297802669,0.05486564770238905,False,0.0033800000000000024,1.4296573e-05,2.190666666666671e-06,1.670630633333334e-05,0.004087334869243446,True,0.5124205672698341,2.5940602288373684e-05,2.824414025846956e-05,5.7009156572690207e-05,0.00755044081975948,True
58,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500675,mice_pmm,10,72.40550229605287,0.948682665021949,0.8025511656727213,0.0,0.0003092039740201818,0.00034012437142220004,0.018442461099923733,False,0.25824631650716096,0.0,0.0005707352931974361,0.0006278088225171798,0.025056113475900043,False,0.5576146332293499,0.0,0.006611950890584369,0.007273145979642807,0.0852827413938061,False,0.011420000000000003,1.4360675999999997e-05,6.661777777777763e-06,2.1688631555555536e-05,0.004657105491134545,True,0.4799570861270415,2.100618458851532e-05,6.89760120746259e-05,9.68797978706038e-05,0.00984275357156745,True
59,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.102625,mice_pmm,10,29.52933363476768,0.948682665021949,0.9817045426102338,0.0,1.2211809032764547e-05,1.3432989936041004e-05,0.003665104355409407,False,0.026161716677470324,0.0,2.5484676805815675e-05,2.8033144486397243e-05,0.005294633555440569,False,0.04654801241081279,0.0,0.00019761743135244812,0.00021737917448769295,0.014743784266181222,False,0.001220000000000001,1.4258800000000003e-05,2.7955555555555606e-07,1.4566311111111115e-05,0.0038165836963325087,True,0.5617950893274859,3.340862571189554e-05,5.980393542947172e-07,3.406646900161973e-05,0.005836648781759934,True
59,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29905,mice_pmm,10,57.39872407307848,0.948682665021949,0.9145716375913213,0.0,4.276562686523324e-05,4.704218955175657e-05,0.006858730899500036,False,0.11522457670947625,0.0,9.03132917160159e-05,9.93446208876175e-05,0.009967177177497021,False,0.2791272937024988,0.0,0.0010965688937905381,0.0012062257831695921,0.034730761338755474,False,0.0037200000000000033,1.4293336000000001e-05,2.09066666666667e-06,1.6593069333333337e-05,0.00407345913608242,True,0.520482467676356,2.7242028361174314e-05,6.824376576459125e-06,3.474884259527935e-05,0.005894814890671237,True
59,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50215,mice_pmm,10,77.6848102430813,0.948682665021949,0.7689604068047038,0.0,0.00010241932337634187,0.00011266125571397606,0.010614200662978633,False,0.3010076255625604,0.0,0.00033294039290232937,0.00036623443219256234,0.019137252472404765,False,0.7408369547150303,0.0,0.005558867888154701,0.006114754676970172,0.07819689685000404,False,0.012060000000000003,1.4361574e-05,3.0582222222222036e-06,1.7725618444444426e-05,0.00421018033395773,True,0.4584393492743062,1.807820024139535e-05,4.3490157154893013e-05,6.591737311177767e-05,0.008118951478594861,True
60,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1008,mice_pmm,10,28.915116959717125,0.948682665021949,0.9882993094585709,0.0,6.950887912533561e-06,7.645976703786918e-06,0.0027651359286275452,False,0.019712284086864724,0.0,1.8344246056700022e-05,2.0178670662370026e-05,0.004492067526470414,False,0.03846692221063348,0.0,0.00019885213690393297,0.0002187373505943263,0.014789771823605876,False,0.0007800000000000006,1.4255058e-05,6.622222222222233e-08,1.4327902444444445e-05,0.0037852215845897907,True,0.5635651126110989,3.378581685973667e-05,2.889484662762266e-06,3.696424998877516e-05,0.00607982318729543,True
60,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29965,mice_pmm,10,56.769310226198286,0.948682665021949,0.9170866363366222,0.0,6.909642845484597e-05,7.600607130033058e-05,0.008718146093082553,False,0.11356055369270787,0.0,8.193309865207947e-05,9.012640851728742e-05,0.00949349295661441,False,0.2981913377832718,0.0,0.0008609971463576971,0.0009470968609934669,0.030774938846299383,False,0.004620000000000004,1.4308730000000001e-05,1.1062222222222244e-06,1.5525574444444447e-05,0.003940250556048999,True,0.5216124366716427,2.710658570288738e-05,1.4412259544941029e-05,4.2960071202322516e-05,0.006554393274920457,True
60,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.505475,mice_pmm,10,75.25163281476125,0.948682665021949,0.7904649964881275,0.0,0.0001622933903921776,0.00017852272943139538,0.013361239816401598,False,0.28664595319827824,0.0,0.00023043479491819906,0.000253478274410019,0.0159210010492437,False,0.7126366340758293,0.0,0.0026662499001844295,0.0029328748902028726,0.05415602358189597,False,0.010180000000000003,1.4333458000000003e-05,1.0119555555555528e-05,2.5464969111111085e-05,0.005046282702258276,True,0.4583222754412268,1.8344500707291295e-05,4.22864263576184e-05,6.485956970067155e-05,0.008053543921819235,True
61,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099275,mice_pmm,10,29.819972915109247,0.948682665021949,0.982820882408733,0.0,5.3632446174943125e-06,5.899569079243744e-06,0.0024289028550445865,False,0.028939635898149102,0.0,4.081512815595136e-06,4.48966409715465e-06,0.0021188827473823672,False,0.05806471222114149,0.0,7.46850209348843e-05,8.215352302837274e-05,0.009063858065325866,False,0.0013400000000000013,1.4266323999999998e-05,1.1600000000000022e-07,1.4393923999999998e-05,0.003793932524439516,True,0.5605584425974363,3.30677512977497e-05,1.3618593873660004e-06,3.45657966238523e-05,0.005879268374878995,True
61,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29895,mice_pmm,10,58.74331795005128,0.948682665021949,0.8972174493136397,0.0,5.196968652368366e-05,5.716665517605203e-05,0.007560863388268038,False,0.13484800268073927,0.0,9.461913214739141e-05,0.00010408104536213056,0.010202011829150688,False,0.3801697987599141,0.0,0.001163800420024301,0.001280180462026731,0.035779609584604626,False,0.005600000000000006,1.4336357999999999e-05,2.0533333333333375e-06,1.659502466666667e-05,0.004073699137966213,True,0.5108423502136399,2.525167307562454e-05,1.6545353291843627e-05,4.345156169665253e-05,0.006591779858024123,True
61,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499375,mice_pmm,10,73.75283756805584,0.948682665021949,0.7717300737849374,0.0,0.00022842345703019698,0.0002512658027332167,0.015851365957961373,False,0.25895687387851274,0.0,0.0004596668805784475,0.0005056335686362924,0.022486297352750016,False,0.6738401392670978,0.0,0.0054062114330702465,0.005946832576377271,0.07711570901170053,False,0.009220000000000004,1.4338715e-05,8.190666666666663e-06,2.334844833333333e-05,0.0048320232132444615,True,0.4619127254214881,1.9214983560376484e-05,6.820998375128011e-05,9.424596568678462e-05,0.00970803613954875,True
