replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
359,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.098625,mice_pmm,10,33.62915457133204,0.948682665021949,0.9899771121961927,0.0,1.2190457697567652e-05,1.3409503467324417e-05,0.003661898888189626,False,0.03672022195525969,0.0,2.4316335255615745e-05,2.6747968781177323e-05,0.005171843847331175,False,0.06236703178686746,0.0,9.490786490881828e-05,0.00010439865139970012,0.010217565825562373,False,0.0009800000000000008,1.4251803e-05,2.2622222222222265e-07,1.4500647444444445e-05,0.003807971565603457,True,0.5645353314010745,3.512995944599756e-05,1.1661946646804125e-06,3.6412773577146015e-05,0.006034299758641927,True
359,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2989,mice_pmm,10,69.37234134366736,0.948682665021949,0.9589033789981963,0.0,1.7277945840114808e-05,1.900574042412629e-05,0.0043595573656193915,False,0.12494514957503625,0.0,0.00014482366656268334,0.0001593060332189517,0.012621649385835106,False,0.19286542482857247,0.0,0.0011420419284446498,0.001256246121289115,0.03544356248021797,False,0.0034600000000000026,1.4278338e-05,7.20444444444446e-07,1.5070826888888892e-05,0.0038821162899749526,True,0.5485076958116174,3.4136429618873896e-05,3.928719709200411e-06,3.845802129899435e-05,0.006201453160267709,True
359,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49805,mice_pmm,10,86.18012774316594,0.948682665021949,0.8694923302016402,0.0,0.00012113406553638124,0.00013324747209001936,0.01154328688415996,False,0.22475127007609422,0.0,0.0002995857059966898,0.0003295442765963588,0.018153354417196805,False,0.2879992744254594,0.0,0.0013466745701472941,0.0014813420271620236,0.038488206338591874,False,0.007420000000000005,1.4220098e-05,2.67955555555556e-06,1.716760911111112e-05,0.004143381362017153,True,0.525506648715498,3.384400805379457e-05,1.9609993219268777e-05,5.541500059499023e-05,0.0074441252404154395,True
360,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1006,mice_pmm,10,31.242929497733712,0.948682665021949,0.9840999011097005,0.0,9.294510584095751e-06,1.0223961642505327e-05,0.0031974930246218406,False,0.04082829903698651,0.0,3.932814309571957e-05,4.326095740529154e-05,0.006577306242322273,False,0.06772932900643742,0.0,0.00014699597085322656,0.00016169556793854922,0.012715957216763087,False,0.0010000000000000009,1.4255289999999998e-05,1.2444444444444467e-07,1.4392178888888888e-05,0.003793702530363825,True,0.564447669329798,3.515570560614462e-05,9.103323651676926e-07,3.615707120782908e-05,0.006013075020971307,True
360,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29895,mice_pmm,10,63.46856482606381,0.948682665021949,0.9483206365425015,0.0,5.533674223921414e-05,6.087041646313556e-05,0.007801949529645495,False,0.12880207692819096,0.0,0.0003348599618733845,0.000368345958060723,0.01919234113027181,False,0.1875741533399447,0.0,0.0008254325161582581,0.000907975767774084,0.030132636256625208,False,0.004480000000000003,1.4277028e-05,1.5662222222222228e-06,1.5999872444444444e-05,0.003999984055523777,True,0.5487493665307127,3.497406890536767e-05,5.7193738380837334e-06,4.126538012725978e-05,0.0064238135190290025,True
360,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.500075,mice_pmm,10,84.43633066629991,0.948682665021949,0.8688572561004003,0.0,8.193684423071405e-05,9.013052865378545e-05,0.009493709952056964,False,0.2587441180474733,0.0,0.0005035905773289329,0.0005539496350618262,0.023536134666971683,False,0.39950468711855047,0.0,0.002236838628255425,0.0024605224910809673,0.04960365400936676,False,0.007580000000000005,1.4183362e-05,5.90622222222223e-06,2.0680206444444454e-05,0.004547549498844895,True,0.5215511628267658,3.419110309893846e-05,6.112828243241322e-06,4.091521416650392e-05,0.006396500149808793,True
361,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10035,mice_pmm,10,32.245242406614125,0.948682665021949,0.9939022724231303,0.0,5.45449622469435e-06,5.999945847163786e-06,0.002449478688856832,False,0.03614584180861764,0.0,1.3192507044862594e-05,1.4511757749348854e-05,0.003809430108211575,False,0.06278827289393896,0.0,0.00010596268170175417,0.0001165589498719296,0.010796247027181696,False,0.0006600000000000006,1.4252305e-05,7.155555555555568e-08,1.4331016111111111e-05,0.0037856328547696107,True,0.5651739407480922,3.5009390535234254e-05,4.6200010009647385e-07,3.5517590645340375e-05,0.005959663635251605,True
361,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.301625,mice_pmm,10,69.35016311798245,0.948682665021949,0.9536142851162881,0.0,4.4495236964841656e-05,4.894476066132583e-05,0.00699605322030399,False,0.12941801610389442,0.0,0.00019912720210932126,0.0002190399223202534,0.014799997375684004,False,0.19292731078263575,0.0,0.0002678565511210998,0.0002946422062332098,0.01716514509793639,False,0.003980000000000002,1.4272735e-05,7.773333333333338e-07,1.5127801666666668e-05,0.0038894474757562502,True,0.5479018676372347,3.411415612312774e-05,2.787115302910938e-06,3.7179982956329766e-05,0.0060975390901846435,True
361,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.496875,mice_pmm,10,83.56222298601642,0.948682665021949,0.8955186923631834,0.0,1.0329182128853598e-05,1.1362100341738959e-05,0.0033707714757513535,False,0.24181640058366466,0.0,0.0003106466325751921,0.0003417112958327113,0.018485434694177773,False,0.36291746597171715,0.0,0.00216709454551835,0.0023838040000701854,0.04882421530419291,False,0.0059800000000000035,1.4236215999999998e-05,2.7417777777777816e-06,1.725217155555556e-05,0.004153573347800127,True,0.5290323445021411,3.443720872539592e-05,8.430258448317271e-06,4.3710493018544914e-05,0.006611391156068813,True
362,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.097775,mice_pmm,10,33.59543592296541,0.948682665021949,0.9913015689712894,0.0,6.017378264311933e-06,6.619116090743126e-06,0.002572764289775324,False,0.04311833173355986,0.0,7.429804380873188e-05,8.172784818960507e-05,0.009040345579102885,False,0.07633747686389866,0.0,0.0005453464689231897,0.0005998811158155087,0.024492470594358353,False,0.0009000000000000008,1.4257094e-05,9.111111111111125e-08,1.4357316222222222e-05,0.003789104936818486,True,0.564362112355616,3.500381377406352e-05,3.3177914471717294e-07,3.536877083325241e-05,0.005947164940814439,True
362,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3021,mice_pmm,10,68.7898271647282,0.948682665021949,0.9541967271244293,0.0,2.398123047415882e-05,2.6379353521574705e-05,0.005136083480783262,False,0.10768848544999661,0.0,5.8475357858713676e-05,6.432289364458505e-05,0.008020155462619478,False,0.15738858949780038,0.0,0.00048185186449431505,0.0005300370509437466,0.02302253354745621,False,0.0025800000000000007,1.424937e-05,4.040000000000009e-07,1.4693770000000001e-05,0.003833245361309396,True,0.5508929261123685,3.445997180018189e-05,1.9477842823392593e-06,3.6602534510755074e-05,0.006050002852127846,True
362,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50175,mice_pmm,10,87.05699063604698,0.948682665021949,0.8865309619699137,0.0,6.913757873917031e-05,7.605133661308735e-05,0.008720741746725868,False,0.2571192982813505,0.0,0.0008272714817523996,0.0009099986299276395,0.030166183549259915,False,0.3348746591790724,0.0,0.0020259440227610426,0.002228538425037147,0.04720739799053902,False,0.007040000000000003,1.4230053999999997e-05,1.2604444444444468e-06,1.5616542888888887e-05,0.003951777181078013,True,0.5228037740479884,3.352233714974682e-05,1.2523723112635463e-05,4.7298432573645835e-05,0.006877385591461761,True
363,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09805,mice_pmm,10,32.74631347274408,0.948682665021949,0.9956706363609944,0.0,4.746615290936482e-06,5.22127682003013e-06,0.0022850113391469484,False,0.04242509812057649,0.0,6.463329784143806e-06,7.109662762558187e-06,0.0026663950874838836,False,0.07182143138294858,0.0,6.025584106685346e-05,6.628142517353882e-05,0.008141340502247699,False,0.0007800000000000006,1.4245732000000002e-05,3.955555555555562e-08,1.4289243111111113e-05,0.0037801115209886486,True,0.5667029005982777,3.5204569319430694e-05,6.688068941518249e-07,3.59402569029977e-05,0.005995019341336415,True
363,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.297575,mice_pmm,10,67.05581129714847,0.948682665021949,0.9540341195106306,0.0,4.1640827816298536e-05,4.580491059792839e-05,0.0067679325201961335,False,0.1073805610318294,0.0,0.00010264168303376011,0.00011290585133713613,0.010625716509352963,False,0.17570566307012328,0.0,0.0016164301120956666,0.0017780731233052335,0.042167204357239925,False,0.003700000000000002,1.4260332e-05,9.977777777777782e-07,1.5357887555555556e-05,0.003918914078613558,True,0.5500373061947744,3.465391477097729e-05,4.11019802132128e-06,3.91751325944307e-05,0.006259004121617967,True
363,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499825,mice_pmm,10,84.7441571620293,0.948682665021949,0.8799832450184113,0.0,8.760512541640443e-05,9.636563795804489e-05,0.009816600122142334,False,0.23930884618675083,0.0,0.0002824059143526974,0.00031064650578796715,0.01762516683007475,False,0.3268468833901937,0.0,0.001291196797077176,0.0014203164767848937,0.03768708633981796,False,0.005920000000000003,1.4214007e-05,2.615111111111116e-06,1.709062922222223e-05,0.004134081424237097,True,0.5242500473369376,3.4131010762485354e-05,4.742393616481745e-06,3.934764374061527e-05,0.0062727700213394775,True
364,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09855,mice_pmm,10,34.53746791370213,0.948682665021949,0.9919352488943127,0.0,8.858338605534633e-06,9.744172466088098e-06,0.003121565707475673,False,0.03355485541491965,0.0,1.0853750773539575e-05,1.1939125850893534e-05,0.0034553040171442996,False,0.0613033791321686,0.0,2.6047360119977058e-05,2.8652096131974766e-05,0.005352765278991296,False,0.0007600000000000007,1.4254506e-05,2.1155555555555593e-07,1.4487217111111111e-05,0.003806207707300156,True,0.5654807349501476,3.542555430620984e-05,1.4814650006073377e-07,3.5588515456276646e-05,0.005965611071489378,True
364,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.296475,mice_pmm,10,72.87212400930002,0.948682665021949,0.955843258414607,0.0,3.967172979704006e-05,4.363890277674407e-05,0.006605974778694214,False,0.13056885295232717,0.0,0.0002938072319945295,0.00032318795519398246,0.017977429048503638,False,0.18852123489931022,0.0,0.000531137707688856,0.0005842514784577416,0.024171294513487308,False,0.0027000000000000023,1.4241360000000003e-05,1.2022222222222244e-06,1.556380444444445e-05,0.00394509878766609,True,0.5474079837270698,3.4738531737407305e-05,3.043766569680559e-06,3.808667496405592e-05,0.006171440266587364,True
364,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5009,mice_pmm,10,84.66076171956956,0.948682665021949,0.8851864090987241,0.0,9.848184190973723e-05,0.00010833002610071096,0.010408171121801897,False,0.24880414545835153,0.0,9.329034045808356e-05,0.00010261937450389192,0.010130122136671992,False,0.3483356305546853,0.0,0.0009473496630464452,0.0010420846293510899,0.03228133561907081,False,0.007080000000000005,1.4240121e-05,1.8417777777777787e-06,1.626607655555556e-05,0.004033122432502584,True,0.52729660287743,3.3575613830549625e-05,4.397818528612603e-06,3.8413214212023485e-05,0.006197839479368878,True
365,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1006,mice_pmm,10,33.12485383497551,0.948682665021949,0.9847303458362383,0.0,2.8863447207459457e-05,3.17497919282054e-05,0.005634695371375936,False,0.047417055810355734,0.0,7.313677339710717e-05,8.045045073681788e-05,0.008969417524946528,False,0.0832192407267595,0.0,0.0002814313688806092,0.0003095745057686701,0.01759472948836299,False,0.0011000000000000007,1.4247964999999999e-05,5.444444444444454e-07,1.4846853888888889e-05,0.0038531615446135772,True,0.5646026901025808,3.48200810468977e-05,1.4190780285993914e-06,3.638106687835703e-05,0.006031671980334891,True
365,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30095,mice_pmm,10,69.73285146197304,0.948682665021949,0.9592598540695964,0.0,1.947534301955391e-05,2.14228773215093e-05,0.00462848542414355,False,0.1290587236233982,0.0,0.00010619227303010893,0.00011681150033311983,0.010807936913820317,False,0.21555617097331387,0.0,0.00035624865949904656,0.0003918735254489512,0.01979579565081816,False,0.002740000000000002,1.4247603e-05,7.915555555555561e-07,1.5118314111111113e-05,0.003888227631082202,True,0.5484677001192729,3.5119813701724524e-05,2.722537270830039e-06,3.8114604699637566e-05,0.006173702673407391,True
365,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5045,mice_pmm,10,84.15938559407368,0.948682665021949,0.8737901598668107,0.0,0.00014378183406423976,0.00015816001747066374,0.012576168632404057,False,0.2515960155230757,0.0,0.0003421622818030913,0.0003763785099834005,0.019400477055562332,False,0.3490266695543234,0.0,0.0014696080047247794,0.0016165688051972575,0.04020657664110758,False,0.008500000000000004,1.4274943e-05,6.233333333333318e-06,2.113160966666665e-05,0.004596913058419383,True,0.5232660172755821,3.290392078865139e-05,1.15256096081582e-05,4.558209135762541e-05,0.0067514510557083515,True
366,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10025,mice_pmm,10,30.32701123226434,0.948682665021949,0.9943053387954428,0.0,4.702626630656518e-06,5.17288929372217e-06,0.002274398666400016,False,0.03267923687070439,0.0,3.327108093513411e-05,3.659818902864752e-05,0.006049643710884759,False,0.062219323278780506,0.0,0.00020205035418228133,0.00022225538960050947,0.01490823227617914,False,0.0006200000000000005,1.4248625000000003e-05,7.511111111111122e-08,1.4331247222222226e-05,0.003785663379412151,True,0.5677639300090959,3.5027030181839716e-05,2.4024162665776127e-07,3.529129597116325e-05,0.005940647773699704,True
366,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3038,mice_pmm,10,66.26742144767195,0.948682665021949,0.9560451660679415,0.0,1.4068900786332447e-05,1.5475790864965693e-05,0.0039339281723190745,False,0.12981964651759953,0.0,9.831678142966815e-05,0.00010814845957263497,0.010399445156960778,False,0.22005658232694653,0.0,0.0007394163851437893,0.0008133580236581682,0.028519432386675724,False,0.0029399999999999995,1.4232464999999999e-05,3.4711111111111087e-07,1.461428722222222e-05,0.0038228637462277178,True,0.5527070080571888,3.5190847193242134e-05,4.192113434014228e-06,3.980217197065778e-05,0.006308896256133697,True
366,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.505025,mice_pmm,10,83.89955129707232,0.948682665021949,0.8793343675959718,0.0,0.00010063561068155314,0.00011069917174970845,0.010521367389731643,False,0.23834792898580887,0.0,0.0002218937398200834,0.00024408311380209175,0.015623159533272767,False,0.3271504599379981,0.0,0.0024217418626990197,0.002663916048968922,0.05161313833675416,False,0.007240000000000003,1.4238228e-05,1.882666666666669e-06,1.6309161333333336e-05,0.0040384602676432685,True,0.5227858225965879,3.41275271732431e-05,1.335750194213838e-05,4.882077930959532e-05,0.006987186795098248,True
367,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10105,mice_pmm,10,32.68010610714555,0.948682665021949,0.9831871197593648,0.0,1.532242502605456e-05,1.6854667528660018e-05,0.004105443645778129,False,0.043764496745256204,0.0,4.0533594162991654e-05,4.458695357929082e-05,0.0066773462976912334,False,0.06555697888526403,0.0,0.00012653802703041885,0.00013919182973346075,0.011797958710449056,False,0.001400000000000001,1.4260933000000001e-05,4.800000000000009e-07,1.4788933000000002e-05,0.0038456381785082175,True,0.5649272945709114,3.451626019526259e-05,1.0776688774226291e-06,3.570169596042749e-05,0.0059750896194473505,True
367,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3015,mice_pmm,10,67.45072196656838,0.948682665021949,0.9549200598482972,0.0,3.0170853244603597e-05,3.318793856906396e-05,0.005760897375328254,False,0.11630907370068613,0.0,5.626078821333384e-05,6.188686703466723e-05,0.007866820643351877,False,0.16878711494630488,0.0,0.00033548075540072817,0.000369028830940801,0.019210123137054613,False,0.003500000000000003,1.4273821000000003e-05,9.800000000000014e-07,1.5351821000000005e-05,0.003918139992394351,True,0.5505716508760827,3.477612806076911e-05,3.745967332780942e-06,3.889669212682814e-05,0.006236721264160211,True
367,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.504425,mice_pmm,10,87.58822994818911,0.948682665021949,0.8846755468431639,0.0,7.54710776876975e-05,8.301818545646725e-05,0.009111431581067118,False,0.22812452694399807,0.0,0.0002814117766744897,0.0003095529543419387,0.01759411703786066,False,0.31926741779863754,0.0,0.0010592761578585342,0.0011652037736443878,0.03413508127490526,False,0.006160000000000004,1.4237892999999999e-05,1.1537777777777783e-06,1.5507048555555554e-05,0.003937899002711414,True,0.5256239254044042,3.417643646113796e-05,2.3284524788528896e-05,5.978941372851975e-05,0.007732361458734308,True
